PC: 80000000, WEN: 1, WNUM: 02, WDATA: 80108000
PC: 80001108, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 80001108, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 8000110c, WEN: 1, WNUM: 06, WDATA: 00000002
PC: 8000110c, WEN: 1, WNUM: 06, WDATA: 00000002
PC: 8000110c, WEN: 1, WNUM: 06, WDATA: 00000002
PC: 8000110c, WEN: 1, WNUM: 06, WDATA: 00000002
PC: 80001114, WEN: 1, WNUM: 05, WDATA: 80100114
PC: 80001114, WEN: 1, WNUM: 05, WDATA: 80100114
PC: 80001114, WEN: 1, WNUM: 05, WDATA: 80100114
PC: 80001114, WEN: 1, WNUM: 05, WDATA: 80100114
PC: 80001118, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001118, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001118, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001118, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 8000111c, WEN: 1, WNUM: 06, WDATA: 0000001e
PC: 8000111c, WEN: 1, WNUM: 06, WDATA: 0000001e
PC: 8000111c, WEN: 1, WNUM: 06, WDATA: 0000001e
PC: 8000111c, WEN: 1, WNUM: 06, WDATA: 0000001e
PC: 80001120, WEN: 1, WNUM: 06, WDATA: 0000001f
PC: 80001120, WEN: 1, WNUM: 06, WDATA: 0000001f
PC: 80001120, WEN: 1, WNUM: 06, WDATA: 0000001f
PC: 80001120, WEN: 1, WNUM: 06, WDATA: 0000001f
PC: 80000630, WEN: 1, WNUM: 01, WDATA: 80000634
PC: 80000630, WEN: 1, WNUM: 01, WDATA: 80000634
PC: 80000630, WEN: 1, WNUM: 01, WDATA: 80000634
PC: 80000630, WEN: 1, WNUM: 01, WDATA: 80000634
PC: 80001144, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 80001144, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 80001144, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 80001144, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 80001148, WEN: 1, WNUM: 06, WDATA: 00000002
PC: 80001148, WEN: 1, WNUM: 06, WDATA: 00000002
PC: 80001148, WEN: 1, WNUM: 06, WDATA: 00000002
PC: 80001148, WEN: 1, WNUM: 06, WDATA: 00000002
PC: 80001154, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 80001154, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 80001154, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 80001154, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 80001158, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 80001158, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 80001158, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 80001158, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 80001160, WEN: 1, WNUM: 05, WDATA: 80100160
PC: 80001160, WEN: 1, WNUM: 05, WDATA: 80100160
PC: 80001160, WEN: 1, WNUM: 05, WDATA: 80100160
PC: 80001160, WEN: 1, WNUM: 05, WDATA: 80100160
PC: 80001164, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001164, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001164, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001164, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001168, WEN: 1, WNUM: 06, WDATA: 0000001f
PC: 80001168, WEN: 1, WNUM: 06, WDATA: 0000001f
PC: 80001168, WEN: 1, WNUM: 06, WDATA: 0000001f
PC: 80001168, WEN: 1, WNUM: 06, WDATA: 0000001f
PC: 8000116c, WEN: 1, WNUM: 06, WDATA: 00000020
PC: 8000116c, WEN: 1, WNUM: 06, WDATA: 00000020
PC: 8000116c, WEN: 1, WNUM: 06, WDATA: 00000020
PC: 8000116c, WEN: 1, WNUM: 06, WDATA: 00000020
PC: 80000634, WEN: 1, WNUM: 01, WDATA: 80000638
PC: 80000634, WEN: 1, WNUM: 01, WDATA: 80000638
PC: 80000634, WEN: 1, WNUM: 01, WDATA: 80000638
PC: 80000634, WEN: 1, WNUM: 01, WDATA: 80000638
PC: 80001190, WEN: 1, WNUM: 05, WDATA: ffffffff
PC: 80001190, WEN: 1, WNUM: 05, WDATA: ffffffff
PC: 80001190, WEN: 1, WNUM: 05, WDATA: ffffffff
PC: 80001190, WEN: 1, WNUM: 05, WDATA: ffffffff
PC: 80001194, WEN: 1, WNUM: 06, WDATA: 00000000
PC: 80001194, WEN: 1, WNUM: 06, WDATA: 00000000
PC: 80001194, WEN: 1, WNUM: 06, WDATA: 00000000
PC: 80001194, WEN: 1, WNUM: 06, WDATA: 00000000
PC: 800011a0, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 800011a0, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 800011a0, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 800011a0, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 800011a4, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 800011a4, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 800011a4, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 800011a4, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 800011ac, WEN: 1, WNUM: 05, WDATA: 801001ac
PC: 800011ac, WEN: 1, WNUM: 05, WDATA: 801001ac
PC: 800011ac, WEN: 1, WNUM: 05, WDATA: 801001ac
PC: 800011ac, WEN: 1, WNUM: 05, WDATA: 801001ac
PC: 800011b0, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 800011b0, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 800011b0, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 800011b0, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 800011b4, WEN: 1, WNUM: 06, WDATA: 00000020
PC: 800011b4, WEN: 1, WNUM: 06, WDATA: 00000020
PC: 800011b4, WEN: 1, WNUM: 06, WDATA: 00000020
PC: 800011b4, WEN: 1, WNUM: 06, WDATA: 00000020
PC: 800011b8, WEN: 1, WNUM: 06, WDATA: 00000021
PC: 800011b8, WEN: 1, WNUM: 06, WDATA: 00000021
PC: 800011b8, WEN: 1, WNUM: 06, WDATA: 00000021
PC: 800011b8, WEN: 1, WNUM: 06, WDATA: 00000021
PC: 80000638, WEN: 1, WNUM: 01, WDATA: 8000063c
PC: 80000638, WEN: 1, WNUM: 01, WDATA: 8000063c
PC: 80000638, WEN: 1, WNUM: 01, WDATA: 8000063c
PC: 80000638, WEN: 1, WNUM: 01, WDATA: 8000063c
PC: 800011dc, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 800011dc, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 800011dc, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 800011dc, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 800011e0, WEN: 1, WNUM: 06, WDATA: ffffffff
PC: 800011e0, WEN: 1, WNUM: 06, WDATA: ffffffff
PC: 800011e0, WEN: 1, WNUM: 06, WDATA: ffffffff
PC: 800011e0, WEN: 1, WNUM: 06, WDATA: ffffffff
PC: 800011ec, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 800011ec, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 800011ec, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 800011ec, WEN: 1, WNUM: 05, WDATA: 00000001
PC: 800011f0, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 800011f0, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 800011f0, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 800011f0, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 800011f8, WEN: 1, WNUM: 05, WDATA: 801001f8
PC: 800011f8, WEN: 1, WNUM: 05, WDATA: 801001f8
PC: 800011f8, WEN: 1, WNUM: 05, WDATA: 801001f8
PC: 800011f8, WEN: 1, WNUM: 05, WDATA: 801001f8
PC: 800011fc, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 800011fc, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 800011fc, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 800011fc, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001200, WEN: 1, WNUM: 06, WDATA: 00000021
PC: 80001200, WEN: 1, WNUM: 06, WDATA: 00000021
PC: 80001200, WEN: 1, WNUM: 06, WDATA: 00000021
PC: 80001200, WEN: 1, WNUM: 06, WDATA: 00000021
PC: 80001204, WEN: 1, WNUM: 06, WDATA: 00000022
PC: 80001204, WEN: 1, WNUM: 06, WDATA: 00000022
PC: 80001204, WEN: 1, WNUM: 06, WDATA: 00000022
PC: 80001204, WEN: 1, WNUM: 06, WDATA: 00000022
PC: 8000063c, WEN: 1, WNUM: 01, WDATA: 80000640
PC: 8000063c, WEN: 1, WNUM: 01, WDATA: 80000640
PC: 8000063c, WEN: 1, WNUM: 01, WDATA: 80000640
PC: 8000063c, WEN: 1, WNUM: 01, WDATA: 80000640
PC: 80001228, WEN: 1, WNUM: 05, WDATA: ffffffff
PC: 80001228, WEN: 1, WNUM: 05, WDATA: ffffffff
PC: 80001228, WEN: 1, WNUM: 05, WDATA: ffffffff
PC: 80001228, WEN: 1, WNUM: 05, WDATA: ffffffff
PC: 8000122c, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 8000122c, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 8000122c, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 8000122c, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 80001238, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 80001238, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 80001238, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 80001238, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 8000123c, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 8000123c, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 8000123c, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 8000123c, WEN: 1, WNUM: 06, WDATA: 00000005
PC: 80001244, WEN: 1, WNUM: 05, WDATA: 80100244
PC: 80001244, WEN: 1, WNUM: 05, WDATA: 80100244
PC: 80001244, WEN: 1, WNUM: 05, WDATA: 80100244
PC: 80001244, WEN: 1, WNUM: 05, WDATA: 80100244
PC: 80001248, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001248, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001248, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001248, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 8000124c, WEN: 1, WNUM: 06, WDATA: 00000022
PC: 8000124c, WEN: 1, WNUM: 06, WDATA: 00000022
PC: 8000124c, WEN: 1, WNUM: 06, WDATA: 00000022
PC: 8000124c, WEN: 1, WNUM: 06, WDATA: 00000022
PC: 80001250, WEN: 1, WNUM: 06, WDATA: 00000023
PC: 80001250, WEN: 1, WNUM: 06, WDATA: 00000023
PC: 80001250, WEN: 1, WNUM: 06, WDATA: 00000023
PC: 80001250, WEN: 1, WNUM: 06, WDATA: 00000023
PC: 80000640, WEN: 1, WNUM: 01, WDATA: 80000644
PC: 80000640, WEN: 1, WNUM: 01, WDATA: 80000644
PC: 80000640, WEN: 1, WNUM: 01, WDATA: 80000644
PC: 80000640, WEN: 1, WNUM: 01, WDATA: 80000644
PC: 80001274, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 80001274, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 80001274, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 80001274, WEN: 1, WNUM: 05, WDATA: 00000005
PC: 80001278, WEN: 1, WNUM: 06, WDATA: ffffffff
PC: 80001278, WEN: 1, WNUM: 06, WDATA: ffffffff
PC: 80001278, WEN: 1, WNUM: 06, WDATA: ffffffff
PC: 80001278, WEN: 1, WNUM: 06, WDATA: ffffffff
PC: 80001294, WEN: 1, WNUM: 05, WDATA: 80100294
PC: 80001294, WEN: 1, WNUM: 05, WDATA: 80100294
PC: 80001294, WEN: 1, WNUM: 05, WDATA: 80100294
PC: 80001294, WEN: 1, WNUM: 05, WDATA: 80100294
PC: 80001298, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001298, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001298, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001298, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 8000129c, WEN: 1, WNUM: 06, WDATA: 00000023
PC: 8000129c, WEN: 1, WNUM: 06, WDATA: 00000023
PC: 8000129c, WEN: 1, WNUM: 06, WDATA: 00000023
PC: 8000129c, WEN: 1, WNUM: 06, WDATA: 00000023
PC: 800012a0, WEN: 1, WNUM: 06, WDATA: 00000024
PC: 800012a0, WEN: 1, WNUM: 06, WDATA: 00000024
PC: 800012a0, WEN: 1, WNUM: 06, WDATA: 00000024
PC: 800012a0, WEN: 1, WNUM: 06, WDATA: 00000024
PC: 80000644, WEN: 1, WNUM: 01, WDATA: 80000648
PC: 80000644, WEN: 1, WNUM: 01, WDATA: 80000648
PC: 80000644, WEN: 1, WNUM: 01, WDATA: 80000648
PC: 80000644, WEN: 1, WNUM: 01, WDATA: 80000648
PC: 800012c4, WEN: 1, WNUM: 08, WDATA: 80000648
PC: 800012c4, WEN: 1, WNUM: 08, WDATA: 80000648
PC: 800012c4, WEN: 1, WNUM: 08, WDATA: 80000648
PC: 800012c4, WEN: 1, WNUM: 08, WDATA: 80000648
PC: 800012c8, WEN: 1, WNUM: 05, WDATA: 800012c8
PC: 800012c8, WEN: 1, WNUM: 05, WDATA: 800012c8
PC: 800012c8, WEN: 1, WNUM: 05, WDATA: 800012c8
PC: 800012c8, WEN: 1, WNUM: 05, WDATA: 800012c8
PC: 800012cc, WEN: 1, WNUM: 05, WDATA: 800012e8
PC: 800012cc, WEN: 1, WNUM: 05, WDATA: 800012e8
PC: 800012cc, WEN: 1, WNUM: 05, WDATA: 800012e8
PC: 800012cc, WEN: 1, WNUM: 05, WDATA: 800012e8
PC: 800012d0, WEN: 1, WNUM: 01, WDATA: 800012d4
PC: 800012d0, WEN: 1, WNUM: 01, WDATA: 800012d4
PC: 800012d0, WEN: 1, WNUM: 01, WDATA: 800012d4
PC: 800012d0, WEN: 1, WNUM: 01, WDATA: 800012d4
PC: 800012e8, WEN: 1, WNUM: 07, WDATA: 00000008
PC: 800012e8, WEN: 1, WNUM: 07, WDATA: 00000008
PC: 800012e8, WEN: 1, WNUM: 07, WDATA: 00000008
PC: 800012e8, WEN: 1, WNUM: 07, WDATA: 00000008
PC: 800012d4, WEN: 1, WNUM: 28, WDATA: 800012d4
PC: 800012d4, WEN: 1, WNUM: 28, WDATA: 800012d4
PC: 800012d4, WEN: 1, WNUM: 28, WDATA: 800012d4
PC: 800012d4, WEN: 1, WNUM: 28, WDATA: 800012d4
PC: 800012d8, WEN: 1, WNUM: 06, WDATA: 00000008
PC: 800012d8, WEN: 1, WNUM: 06, WDATA: 00000008
PC: 800012d8, WEN: 1, WNUM: 06, WDATA: 00000008
PC: 800012d8, WEN: 1, WNUM: 06, WDATA: 00000008
PC: 8000130c, WEN: 1, WNUM: 05, WDATA: 8010030c
PC: 8000130c, WEN: 1, WNUM: 05, WDATA: 8010030c
PC: 8000130c, WEN: 1, WNUM: 05, WDATA: 8010030c
PC: 8000130c, WEN: 1, WNUM: 05, WDATA: 8010030c
PC: 80001310, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001310, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001310, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001310, WEN: 1, WNUM: 05, WDATA: 80100000
PC: 80001314, WEN: 1, WNUM: 06, WDATA: 00000024
PC: 80001314, WEN: 1, WNUM: 06, WDATA: 00000024
PC: 80001314, WEN: 1, WNUM: 06, WDATA: 00000024
PC: 80001314, WEN: 1, WNUM: 06, WDATA: 00000024
PC: 80001318, WEN: 1, WNUM: 06, WDATA: 00000025
PC: 80001318, WEN: 1, WNUM: 06, WDATA: 00000025
PC: 80001318, WEN: 1, WNUM: 06, WDATA: 00000025
PC: 80001318, WEN: 1, WNUM: 06, WDATA: 00000025
PC: 80001320, WEN: 1, WNUM: 01, WDATA: 80000648
PC: 80001320, WEN: 1, WNUM: 01, WDATA: 80000648
PC: 80001320, WEN: 1, WNUM: 01, WDATA: 80000648
PC: 80001320, WEN: 1, WNUM: 01, WDATA: 80000648
PC: 80000648, WEN: 1, WNUM: 06, WDATA: 80100648
PC: 80000648, WEN: 1, WNUM: 06, WDATA: 80100648
PC: 80000648, WEN: 1, WNUM: 06, WDATA: 80100648
PC: 80000648, WEN: 1, WNUM: 06, WDATA: 80100648
PC: 8000064c, WEN: 1, WNUM: 06, WDATA: 80100008
PC: 8000064c, WEN: 1, WNUM: 06, WDATA: 80100008
PC: 8000064c, WEN: 1, WNUM: 06, WDATA: 80100008
PC: 8000064c, WEN: 1, WNUM: 06, WDATA: 80100008
PC: 80000650, WEN: 1, WNUM: 01, WDATA: 8000000c
PC: 80000650, WEN: 1, WNUM: 01, WDATA: 8000000c
PC: 80000650, WEN: 1, WNUM: 01, WDATA: 8000000c
PC: 80000650, WEN: 1, WNUM: 01, WDATA: 8000000c
PC: 8000000c, WEN: 1, WNUM: 01, WDATA: 80000010
PC: 8000000c, WEN: 1, WNUM: 01, WDATA: 80000010
PC: 8000000c, WEN: 1, WNUM: 01, WDATA: 80000010
PC: 8000000c, WEN: 1, WNUM: 01, WDATA: 80000010
PC: 80000540, WEN: 1, WNUM: 02, WDATA: 80108010
PC: 80000540, WEN: 1, WNUM: 02, WDATA: 80108010
PC: 80000540, WEN: 1, WNUM: 02, WDATA: 80108010
PC: 80000540, WEN: 1, WNUM: 02, WDATA: 80108010
PC: 8000054c, WEN: 1, WNUM: 08, WDATA: 80108030
PC: 8000054c, WEN: 1, WNUM: 08, WDATA: 80108030
PC: 8000054c, WEN: 1, WNUM: 08, WDATA: 80108030
PC: 8000054c, WEN: 1, WNUM: 08, WDATA: 80108030
PC: 80000550, WEN: 1, WNUM: 01, WDATA: 80000554
PC: 80000550, WEN: 1, WNUM: 01, WDATA: 80000554
PC: 80000550, WEN: 1, WNUM: 01, WDATA: 80000554
PC: 80000550, WEN: 1, WNUM: 01, WDATA: 80000554
PC: 80000104, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 80000104, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 80000104, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 80000104, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 80000110, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 80000110, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 80000110, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 80000110, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 80000114, WEN: 1, WNUM: 15, WDATA: 80100000
PC: 80000114, WEN: 1, WNUM: 15, WDATA: 80100000
PC: 80000114, WEN: 1, WNUM: 15, WDATA: 80100000
PC: 80000114, WEN: 1, WNUM: 15, WDATA: 80100000
PC: 80000118, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 80000118, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 80000118, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 80000118, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 8000011c, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 8000011c, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 8000011c, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 8000011c, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 80000120, WEN: 1, WNUM: 01, WDATA: 80000124
PC: 80000120, WEN: 1, WNUM: 01, WDATA: 80000124
PC: 80000120, WEN: 1, WNUM: 01, WDATA: 80000124
PC: 80000120, WEN: 1, WNUM: 01, WDATA: 80000124
PC: 80000070, WEN: 1, WNUM: 02, WDATA: 80107fc0
PC: 80000070, WEN: 1, WNUM: 02, WDATA: 80107fc0
PC: 80000070, WEN: 1, WNUM: 02, WDATA: 80107fc0
PC: 80000070, WEN: 1, WNUM: 02, WDATA: 80107fc0
PC: 8000007c, WEN: 1, WNUM: 08, WDATA: 80107ff0
PC: 8000007c, WEN: 1, WNUM: 08, WDATA: 80107ff0
PC: 8000007c, WEN: 1, WNUM: 08, WDATA: 80107ff0
PC: 8000007c, WEN: 1, WNUM: 08, WDATA: 80107ff0
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 80000090, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 80000090, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 80000090, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 80000090, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 80000094, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 80000094, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 80000094, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 80000094, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 80000098, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 80000098, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 80000098, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 80000098, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 8000009c, WEN: 1, WNUM: 01, WDATA: 800000a0
PC: 8000009c, WEN: 1, WNUM: 01, WDATA: 800000a0
PC: 8000009c, WEN: 1, WNUM: 01, WDATA: 800000a0
PC: 8000009c, WEN: 1, WNUM: 01, WDATA: 800000a0
PC: 80001378, WEN: 1, WNUM: 05, WDATA: 800000a0
PC: 80001378, WEN: 1, WNUM: 05, WDATA: 800000a0
PC: 80001378, WEN: 1, WNUM: 05, WDATA: 800000a0
PC: 80001378, WEN: 1, WNUM: 05, WDATA: 800000a0
PC: 8000137c, WEN: 1, WNUM: 01, WDATA: 80001380
PC: 8000137c, WEN: 1, WNUM: 01, WDATA: 80001380
PC: 8000137c, WEN: 1, WNUM: 01, WDATA: 80001380
PC: 8000137c, WEN: 1, WNUM: 01, WDATA: 80001380
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000025
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000025
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000025
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000025
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000028
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000028
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000028
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000028
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000004
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000004
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000004
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000004
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000011
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000011
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000011
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000011
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000002
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000002
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000002
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000002
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000007
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000007
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000007
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000007
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 80001380, WEN: 1, WNUM: 10, WDATA: 00000007
PC: 80001380, WEN: 1, WNUM: 10, WDATA: 00000007
PC: 80001380, WEN: 1, WNUM: 10, WDATA: 00000007
PC: 80001380, WEN: 1, WNUM: 10, WDATA: 00000007
